Time,from_ingress_queue_size,to_ingress_queue_size
3745.3648042678833,1,nan
3745.4393100738525,0,1
3745.4393100738525,0,0
8212.71316242218,1,0
8212.78766822815,0,1
8212.78766822815,0,0
11196.945401191711,1,0
11197.01990699768,0,1
11197.01990699768,0,0
13431.11958026886,1,0
13431.19408607483,0,1
13431.19408607483,0,0
22373.816296577454,1,0
22373.890802383423,0,1
22373.890802383423,0,0
23863.93241596222,1,0
23864.00692176819,0,1
23864.00692176819,0,0
24608.990475654602,1,0
24609.06498146057,0,1
24609.06498146057,0,0
28334.280774116516,1,0
28334.355279922485,0,1
28334.355279922485,0,0
35784.861371040344,1,0
35784.93587684631,0,1
35784.93587684631,0,0
36529.91943073273,1,0
36529.993936538696,0,1
36529.993936538696,0,0
37273.97749042511,1,0
37274.05199623108,0,1
37274.05199623108,0,0
41740.32584857941,1,0
41740.400354385376,0,1
41740.400354385376,0,0
42485.38390827179,1,0
42485.45841407776,0,1
42485.45841407776,0,0
43232.44196796417,1,0
43232.51647377014,0,1
43232.51647377014,0,0
44724.55808734894,1,0
44724.63259315491,0,1
44724.63259315491,0,0
50683.022564888,1,0
50683.09707069397,0,1
50683.09707069397,0,0
52175.138684272766,1,0
52175.213190078735,0,1
52175.213190078735,0,0
52918.19674396515,1,0
52918.27124977112,0,1
52918.27124977112,0,0
54410.312863349915,1,0
54410.387369155884,0,1
54410.387369155884,0,0
61111.83540058136,1,0
61111.90990638733,0,1
61111.90990638733,0,0
61856.89346027374,1,0
61856.96796607971,0,1
61856.96796607971,0,0
63352.00957965851,1,0
63352.08408546448,0,1
63352.08408546448,0,0
64094.06763935089,1,0
64094.14214515686,0,1
64094.14214515686,0,0
65586.18375873566,1,0
65586.25826454163,0,1
65586.25826454163,0,0
76012.99659442902,1,0
76013.07110023499,0,1
76013.07110023499,0,0
76760.0546541214,1,0
76760.12915992737,0,1
76760.12915992737,0,0
78253.17077350616,1,0
78253.24527931213,0,1
78253.24527931213,0,0
88678.98360919952,1,0
88679.0581150055,0,1
88679.0581150055,0,0
90171.09972858429,1,0
90171.17423439026,0,1
90171.17423439026,0,0
99856.85450458527,1,0
99856.92901039124,0,1
99856.92901039124,0,0
102092.02868366241,1,0
102092.10318946838,0,1
102092.10318946838,0,0
113265.89957904816,1,0
113265.97408485413,0,1
113265.97408485413,0,0
114010.95763874054,1,0
114011.03214454651,0,1
114011.03214454651,0,0
116250.13181781769,1,0
116250.20632362366,0,1
116250.20632362366,0,0
123696.71241474152,1,0
123696.78692054749,0,1
123696.78692054749,0,0
125190.82853412628,1,0
125190.90303993225,0,1
125190.90303993225,0,0
126680.94465351105,1,0
126681.01915931702,0,1
126681.01915931702,0,0
128914.1188325882,1,0
128914.19333839417,0,1
128914.19333839417,0,0
136367.69942951202,1,0
136367.773935318,0,1
136367.773935318,0,0
137856.8155488968,1,0
137856.89005470276,0,1
137856.89005470276,0,0
139346.93166828156,1,0
139347.00617408752,0,1
139347.00617408752,0,0
141580.1058473587,1,0
141580.18035316467,0,1
141580.18035316467,0,0
143073.22196674347,1,0
143073.29647254944,0,1
143073.29647254944,0,0
151263.86062335968,1,0
151263.93512916565,0,1
151263.93512916565,0,0
152757.97674274445,1,0
152758.05124855042,0,1
152758.05124855042,0,0
155736.20898151398,1,0
155736.28348731995,0,1
155736.28348731995,0,0
163934.8476381302,1,0
163934.92214393616,0,1
163934.92214393616,0,0
165423.96375751495,1,0
165424.03826332092,0,1
165424.03826332092,0,0
175850.7765932083,1,0
175850.85109901428,0,1
175850.85109901428,0,0
176595.8346529007,1,0
176595.90915870667,0,1
176595.90915870667,0,0
186281.58942890167,1,0
186281.66393470764,0,1
186281.66393470764,0,0
187771.70554828644,1,0
187771.7800540924,0,1
187771.7800540924,0,0
196712.40226459503,1,0
196712.476770401,0,1
196712.476770401,0,0
198206.5183839798,1,0
198206.59288978577,0,1
198206.59288978577,0,0
199696.63450336456,1,0
199696.70900917053,0,1
199696.70900917053,0,0
210123.44733905792,1,0
210123.5218448639,0,1
210123.5218448639,0,0
212363.62151813507,1,0
212363.69602394104,0,1
212363.69602394104,0,0
213103.67957782745,1,0
213103.75408363342,0,1
213103.75408363342,0,0
214598.79569721222,1,0
214598.8702030182,0,1
214598.8702030182,0,0
226519.72465229034,1,0
226519.7991580963,0,1
226519.7991580963,0,0
228753.8988313675,1,0
228753.97333717346,0,1
228753.97333717346,0,0
240671.82778644562,1,0
240671.9022922516,0,1
240671.9022922516,0,0
241415.885846138,1,0
241415.96035194397,0,1
241415.96035194397,0,0
242164.94390583038,1,0
242165.01841163635,0,1
242165.01841163635,0,0
254082.8728609085,1,0
254082.94736671448,0,1
254082.94736671448,0,0
254826.9309206009,1,0
254827.00542640686,0,1
254827.00542640686,0,0
255576.98898029327,1,0
255577.06348609924,0,1
255577.06348609924,0,0
256322.04703998566,1,0
256322.12154579163,0,1
256322.12154579163,0,0
266752.859875679,1,0
266752.934381485,0,1
266752.934381485,0,0
267497.9179353714,1,0
267497.99244117737,0,1
267497.99244117737,0,0
275689.5565919876,1,0
275689.6310977936,0,1
275689.6310977936,0,0
276433.61465168,1,0
276433.68915748596,0,1
276433.68915748596,0,0
277927.73077106476,1,0
277927.8052768707,0,1
277927.8052768707,0,0
286865.42748737335,1,0
286865.5019931793,0,1
286865.5019931793,0,0
287609.48554706573,1,0
287609.5600528717,0,1
287609.5600528717,0,0
289103.6016664505,1,0
289103.67617225647,0,1
289103.67617225647,0,0
290593.71778583527,1,0
290593.79229164124,0,1
290593.79229164124,0,0
301021.5306215286,1,0
301021.6051273346,0,1
301021.6051273346,0,0
301765.588681221,1,0
301765.663187027,0,1
301765.663187027,0,0
303259.7048006058,1,0
303259.77930641174,0,1
303259.77930641174,0,0
304005.76286029816,1,0
304005.8373661041,0,1
304005.8373661041,0,0
304749.82091999054,1,0
304749.8954257965,0,1
304749.8954257965,0,0
315181.6337556839,1,0
315181.70826148987,0,1
315181.70826148987,0,0
316671.74987506866,1,0
316671.82438087463,0,1
316671.82438087463,0,0
318161.86599445343,1,0
318161.9405002594,0,1
318161.9405002594,0,0
318906.9240541458,1,0
318906.9985599518,0,1
318906.9985599518,0,0
319650.9821138382,1,0
319651.05661964417,0,1
319651.05661964417,0,0
326357.50465106964,1,0
326357.5791568756,0,1
326357.5791568756,0,0
327102.562710762,1,0
327102.637216568,0,1
327102.637216568,0,0
327846.6207704544,1,0
327846.6952762604,0,1
327846.6952762604,0,0
333806.08524799347,1,0
333806.15975379944,0,1
333806.15975379944,0,0
334549.14330768585,1,0
334549.2178134918,0,1
334549.2178134918,0,0
335294.20136737823,1,0
335294.2758731842,0,1
335294.2758731842,0,0
342001.7239046097,1,0
342001.79841041565,0,1
342001.79841041565,0,0
343492.84002399445,1,0
343492.9145298004,0,1
343492.9145298004,0,0
344238.8980836868,1,0
344238.9725894928,0,1
344238.9725894928,0,0
344982.9561433792,1,0
344983.0306491852,0,1
344983.0306491852,0,0
353179.5947999954,1,0
353179.6693058014,0,1
353179.6693058014,0,0
354668.7109193802,1,0
354668.78542518616,0,1
354668.78542518616,0,0
355410.76897907257,1,0
355410.84348487854,0,1
355410.84348487854,0,0
356155.82703876495,1,0
356155.9015445709,0,1
356155.9015445709,0,0
356904.88509845734,1,0
356904.9596042633,0,1
356904.9596042633,0,0
362117.291516304,1,0
362117.36602211,0,1
362117.36602211,0,0
